Ingredient,Price S Pizza ($),Price M Pizza ($),Price L Pizza ($)
Alfredo Sauce,0.50,0.75,1.00
Anchovies,1.00,1.50,2.00
Artichoke,0.75,1.25,1.75
Artichokes,0.75,1.25,1.75
Arugula,0.50,0.75,1.00
Asiago Cheese,1.00,1.50,2.00
Bacon,1.00,1.50,2.00
Barbecue Sauce,0.50,0.75,1.00
Barbecued Chicken,1.50,2.00,2.50
Beef Chuck Roast,2.00,2.50,3.00
Blue Cheese,1.00,1.50,2.00
Brie Carre Cheese,1.25,1.75,2.25
Calabrese Salami,1.50,2.00,2.50
Capocollo,1.50,2.00,2.50
Caramelized Onions,0.50,0.75,1.00
Chicken,1.50,2.00,2.50
Chipotle Sauce,0.50,0.75,1.00
Chorizo Sausage,1.50,2.00,2.50
Cilantro,0.25,0.50,0.75
Coarse Sicilian Salami,1.50,2.00,2.50
Corn,0.50,0.75,1.00
Eggplant,0.75,1.25,1.75
Feta Cheese,1.00,1.50,2.00
Fontina Cheese,1.25,1.75,2.25
Friggitello Peppers,0.50,0.75,1.00
Garlic,0.25,0.50,0.75
Genoa Salami,1.50,2.00,2.50
Goat Cheese,1.25,1.75,2.25
Gorgonzola Piccante Cheese,1.25,1.75,2.25
Gouda Cheese,1.00,1.50,2.00
Green Olives,0.50,0.75,1.00
Green Peppers,0.50,0.75,1.00
Italian Sausage,1.50,2.00,2.50
Jalapeno Peppers,0.50,0.75,1.00
Kalamata Olives,0.50,0.75,1.00
Luganega Sausage,1.50,2.00,2.50
Mozzarella Cheese,1.00,1.50,2.00
Mushrooms,0.50,0.75,1.00
Onions,0.25,0.50,0.75
Oregano,0.25,0.50,0.75
Pancetta,1.50,2.00,2.50
Parmigiano Reggiano Cheese,1.25,1.75,2.25
Pears,0.75,1.25,1.75
Peperoncini verdi,0.50,0.75,1.00
Pepperoni,1.00,1.50,2.00
Pesto Sauce,0.75,1.00,1.25
Pineapple,0.50,0.75,1.00
Plum Tomatoes,0.50,0.75,1.00
Prosciutto,2.00,2.50,3.00
Prosciutto di San Daniele,2.00,2.50,3.00
Provolone Cheese,1.00,1.50,2.00
Red Onions,0.25,0.50,0.75
Red Peppers,0.50,0.75,1.00
Ricotta Cheese,1.00,1.50,2.00
Romano Cheese,1.00,1.50,2.00
Sliced Ham,1.00,1.50,2.00
Smoked Gouda Cheese,1.25,1.75,2.25
Soppressata Salami,1.50,2.00,2.50
Spinach,0.50,0.75,1.00
Sun-dried Tomatoes,0.75,1.00,1.25
Thai Sweet Chilli Sauce,0.50,0.75,1.00
Thyme,0.25,0.50,0.75
Tomatoes,0.50,0.75,1.00
Zucchini,0.75,1.25,1.75
duja Salami,1.50,2.00,2.50