pizza_name,avg_small_cost,avg_medium_cost,avg_large_cost
The Barbecue Chicken Pizza,3.75,5.50,7.25
The Big Meat Pizza,5.00,7.00,9.00
The Brie Carre Pizza,5.00,7.25,9.50
The Calabrese Pizza,3.00,4.50,6.00
The California Chicken Pizza,5.75,8.50,11.25
The Chicken Alfredo Pizza,4.25,6.25,8.25
The Chicken Pesto Pizza,4.00,5.75,7.50
The Classic Deluxe Pizza,3.25,5.00,6.75
The Five Cheese Pizza,5.50,8.25,11.00
The Four Cheese Pizza,4.75,7.00,9.25
The Greek Pizza,4.50,6.50,8.50
The Green Garden Pizza,3.00,4.50,6.00
The Hawaiian Pizza,2.50,3.75,5.00
The Italian Capocollo Pizza,4.25,6.25,8.25
The Italian Supreme Pizza,4.50,6.50,8.50
The Italian Vegetables Pizza,4.25,6.75,9.25
The Mediterranean Pizza,4.25,6.50,8.75
The Mexicana Pizza,3.25,5.25,7.25
The Napolitana Pizza,2.50,4.00,5.50
The Pepper Salami Pizza,5.75,8.25,10.75
The Pepperoni Pizza,2.00,3.00,4.00
The Pepperoni, Mushroom, and Peppers Pizza,2.00,3.00,4.00
The Prosciutto and Arugula Pizza,3.50,4.75,6.00
The Sicilian Pizza,4.50,6.50,8.50
The Soppressata Pizza,4.50,6.50,8.50
The Southwest Chicken Pizza,4.50,6.75,9.00
The Spicy Italian Pizza,4.75,7.00,9.25
The Spinach Pesto Pizza,3.50,5.25,7.00
The Spinach Supreme Pizza,4.75,7.50,10.25
The Spinach and Feta Pizza,2.50,4.00,5.50
The Thai Chicken Pizza,3.50,5.00,6.50
The Vegetables + Vegetables Pizza,3.75,6.00,8.25